Character,Image,Color,1.0A,1.0B,1.1A,1.1B,1.2A,1.2B,1.3A,1.3B,1.4A,1.4B,1.5A,1.5B,1.6A,1.6B,2.0A,2.0B,2.1A,2.1B,2.2A,2.2B,2.3A,2.3B,2.4A,2.4B,2.5A,2.5B,2.6A,2.6B,2.7A,2.7B,2.8A,2.8B,3.0A,3.0B,3.1A,3.1B,3.2A,3.2B,3.3A,3.3B,3.4A,3.4B,3.5A,3.5B,3.6A,3.6B,3.7A,3.7B,3.8A,3.8B,4.0A,4.0B,4.1A,4.1B,4.2A,4.2B,4.3A,4.3B,4.4A,4.4B,4.5A,4.5B,4.6A,4.6B,4.7A,4.7B,4.8A,4.8B,5.0A,5.0B,5.1A,5.1B,5.2A,5.2B,5.3A,5.3B,5.4A,5.4B,5.5A,5.5B,5.6A,5.6B,5.7A,5.7B,5.8A,5.8B,6.0A,6.0B,6.1A,6.1B,6.2A,6.2B,6.3A,6.3B,6.4A,6.4B,6.5A,6.5B,6.6A,6.6B,6.7A
Lisa,https://tierlist-plus.netlify.app/headshots/Lisa.png,Electro,,,,,,,20,22,22,23,23,21,21,19,22,24,27,28,28,29,29,,,,,,,,,25,25,25,26,27,28,28,29,30,31,31,32,32,33,34,34,35,36,36,36,36,36,36,35,35,35,35,35,36,37,37,38,38,38,38,38,39,39,39,39,39,40,40,40,40,41,42,43,43,44,44,45,45,46,46,47,47,48,48,48,48,47,47,48,49,49,49,50,50,52,52,52
Lohen,https://tierlist-plus.netlify.app/headshots/Lohen.png,Cryo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynette,https://tierlist-plus.netlify.app/headshots/Lynette.png,Anemo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyney,https://tierlist-plus.netlify.app/headshots/Lyney.png,Pyro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mavuika,https://tierlist-plus.netlify.app/headshots/Mavuika.png,Pyro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mika,https://tierlist-plus.netlify.app/headshots/Mika.png,Cryo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,15,22,22,22,22,22,22,21,21,22,22,22,23,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,27,29,30,30,31,31,31,31,31,31,32,32,37,37,37,37,36,36,37,38,38,38,39,39,41,41,42
Mizuki,https://tierlist-plus.netlify.app/headshots/Mizuki.png,Anemo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29,30,30,32,32,32,32,33,33,33,33,33,33,32,32,33,34,34,34,35,35,37,37,38
Mona,https://tierlist-plus.netlify.app/headshots/Mona.png,Hydro,,,,,,,10,9,9,9,9,8,8,9,9,9,11,11,11,12,12,6,6,6,8,8,8,8,8,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,13,13,13,13,14,14,14,14,14,14,14,14,18,18,18,18,11,11,12,12,12,12,14,14,15,15,15
Mualani,https://tierlist-plus.netlify.app/headshots/Mualani.png,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nahida,https://tierlist-plus.netlify.app/headshots/Nahida.png,Dendro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,10,10,10,10,10,10,11,11,11,11,13,13,14,14,14
Navia,https://tierlist-plus.netlify.app/headshots/Navia.png,Geo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nefer,https://tierlist-plus.netlify.app/headshots/Nefer.png,Dendro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neuvillette,https://tierlist-plus.netlify.app/headshots/Neuvillette.png,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicole,https://tierlist-plus.netlify.app/headshots/Nicole.png,Pyro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4
Nilou,https://tierlist-plus.netlify.app/headshots/Nilou.png,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ningguang,https://tierlist-plus.netlify.app/headshots/Ningguang.png,Geo,3,3,11,12,,16,19,21,21,22,22,20,20,18,21,23,26,27,27,28,28,24,26,26,26,26,27,27,28,31,31,31,32,33,34,34,35,36,37,37,38,38,38,39,39,40,41,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noelle,https://tierlist-plus.netlify.app/headshots/Noelle.png,Geo,8,8,8,9,11,15,16,18,18,19,19,17,17,16,18,19,22,23,23,24,24,25,27,27,27,27,28,28,29,29,29,29,30,31,32,32,33,34,35,35,36,36,36,37,37,38,39,39,39,39,39,39,37,37,38,38,38,39,39,39,36,36,36,36,36,37,37,37,37,37,38,38,38,38,39,40,41,41,42,42,43,43,44,44,45,45,46,46,46,46,45,45,46,47,47,47,48,48,50,50,50
Ororon,https://tierlist-plus.netlify.app/headshots/Ororon.png,Electro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qiqi,https://tierlist-plus.netlify.app/headshots/Qiqi.png,Cryo,1,1,2,2,5,7,12,12,12,13,13,10,10,10,10,11,13,14,14,15,15,15,17,17,17,17,17,17,17,17,17,17,18,19,20,20,21,21,22,22,22,22,23,24,24,25,26,26,26,26,26,26,25,25,26,26,26,27,29,29,29,29,30,30,30,31,31,31,31,31,32,32,32,32,33,34,35,35,36,36,37,37,38,38,39,39,40,40,40,40,39,39,40,41,41,41,42,42,44,44,19
Prune,https://tierlist-plus.netlify.app/headshots/Prune.png,Anemo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,16
Raiden,https://tierlist-plus.netlify.app/headshots/Raiden.png,Electro,,,,,,,,,,,,,,,,,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,11,11,11,11,12,12,11,11,11,11,11,11,12,13,13,13,,,,,,,,,,,
Razor,https://tierlist-plus.netlify.app/headshots/Razor.png,Electro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rosaria,https://tierlist-plus.netlify.app/headshots/Rosaria.png,Cryo,,,,,,,,,,11,11,14,14,14,17,18,21,22,22,23,23,18,20,20,20,20,20,20,20,22,22,22,23,24,25,25,26,27,28,28,29,29,30,31,31,32,34,34,34,34,34,34,33,33,34,34,34,35,33,33,33,33,33,33,33,34,34,34,34,34,35,35,35,35,36,37,38,38,39,39,40,40,41,41,42,42,43,43,43,43,42,42,43,44,44,44,45,45,47,47,47
Sandrone,https://tierlist-plus.netlify.app/headshots/Sandrone.png,Cryo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sara,https://tierlist-plus.netlify.app/headshots/Sara.png,Electro,,,,,,,,,,,,,,,,,8,8,8,9,9,11,10,10,15,15,15,15,15,15,15,15,15,15,15,15,16,16,17,17,17,17,17,18,18,19,18,18,18,18,18,18,17,17,18,18,18,19,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,24,26,26,26,27,27,28,28,28,28,30,30,31,31,31,31,30,30,31,32,32,32,34,34,36,36,37
Sayu,https://tierlist-plus.netlify.app/headshots/Sayu.png,Anemo,,,,,,,,,,,,,,,,10,12,13,13,14,14,16,18,18,18,18,18,18,18,16,16,16,17,18,18,18,19,18,19,19,20,20,20,21,21,22,25,25,25,25,25,25,24,24,25,25,25,26,27,27,27,27,27,27,27,28,28,28,28,28,29,29,29,29,30,31,32,32,33,33,34,34,34,34,35,35,38,38,38,38,37,37,38,39,39,39,40,40,42,42,43
Sethos,https://tierlist-plus.netlify.app/headshots/Sethos.png,Electro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shenhe,https://tierlist-plus.netlify.app/headshots/Shenhe.png,Cryo,,,,,,,,,,,,,,,,,,,,,,,12,12,13,13,13,13,13,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,13,13,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,14,14,14,14,15,15,15,15,15,15,15,15,17,17,17,17,17,17,18,18,18,18,20,20,19,19,20
Shinobu,https://tierlist-plus.netlify.app/headshots/Shinobu.png,Electro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,20,21,22,23,23,24,25,26,26,24,24,22,23,23,24,24,24,24,24,24,24,23,23,24,24,24,25,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,23,25,25,25,26,26,26,26,26,26,28,28,29,29,29,29,27,27,28,29,29,29,31,31,33,33,34
Sigewinne,https://tierlist-plus.netlify.app/headshots/Sigewinne.png,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26,26,26,26,27,27,27,27,28,30,31,31,32,32,33,33,33,33,34,34,34,34,34,34,33,33,34,35,35,35,36,36,38,38,39
Skirk,https://tierlist-plus.netlify.app/headshots/Skirk.png,Cryo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sucrose,https://tierlist-plus.netlify.app/headshots/Sucrose.png,Anemo,4,4,5,5,9,9,7,5,5,5,5,5,5,7,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,11,11,13,13,13,12,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,17,17,17,17,17,17,17,15,11,11,11,8,8,9,9,9,9,10,10,9,9,9
Tartaglia,https://tierlist-plus.netlify.app/headshots/Tartaglia.png,Hydro,,,7,8,,,9,10,10,10,10,9,9,12,15,16,19,20,20,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thoma,https://tierlist-plus.netlify.app/headshots/Thoma.png,Pyro,,,,,,,,,,,,,,,,,,,,8,8,20,22,22,22,22,23,23,24,23,23,23,24,25,26,26,27,28,29,29,30,30,31,32,32,33,30,30,30,30,30,30,29,29,30,30,30,31,32,32,32,32,28,28,28,29,29,29,29,29,30,30,30,30,31,32,33,33,34,34,35,35,35,35,36,36,35,35,35,35,34,34,35,36,36,36,37,37,39,39,40
Tighnari,https://tierlist-plus.netlify.app/headshots/Tighnari.png,Dendro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traveler (Anemo),https://tierlist-plus.netlify.app/headshots/Traveler%20%28Anemo%29.png,Anemo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traveler (Dendro),https://tierlist-plus.netlify.app/headshots/Traveler%20%28Dendro%29.png,Dendro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,16,16,17,17,18,18,18,18,18,19,19,20,19,19,19,19,19,19,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traveler (Electro),https://tierlist-plus.netlify.app/headshots/Traveler%20%28Electro%29.png,Electro,,,,,,,,,,,,,,,,22,16,17,17,18,18,17,19,19,19,19,19,19,19,19,19,19,20,21,22,22,23,24,25,25,25,25,26,27,27,28,29,29,29,29,29,29,28,28,29,29,29,30,31,31,31,31,32,32,32,33,33,33,33,33,34,34,34,34,35,36,37,37,38,38,39,39,40,40,41,41,42,42,42,42,41,41,42,43,43,43,44,44,46,46,46
Traveler (Geo),https://tierlist-plus.netlify.app/headshots/Traveler%20%28Geo%29.png,Geo,,,,,,11,17,19,19,20,20,18,18,,19,20,23,24,24,25,25,21,23,23,23,23,24,24,25,30,30,30,31,32,33,33,34,35,36,36,37,37,37,38,38,39,40,40,40,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traveler (Hydro),https://tierlist-plus.netlify.app/headshots/Traveler%20%28Hydro%29.png,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traveler (Pyro),https://tierlist-plus.netlify.app/headshots/Traveler%20%28Pyro%29.png,Pyro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Varesa,https://tierlist-plus.netlify.app/headshots/Varesa.png,Electro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venti,https://tierlist-plus.netlify.app/headshots/Venti.png,Anemo,,,,,1,4,4,4,4,4,4,4,4,2,4,4,5,5,5,5,5,9,9,9,9,9,9,9,9,14,14,14,14,14,14,14,15,15,15,15,15,15,15,16,16,17,16,16,16,16,16,16,15,15,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,19,19,20,20,21,21,21,21,22,22,23,23,23,23,,,,,,,,,,,
Wanderer,https://tierlist-plus.netlify.app/headshots/Wanderer.png,Anemo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wriothesley,https://tierlist-plus.netlify.app/headshots/Wriothesley.png,Cryo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Varka,https://tierlist-plus.netlify.app/headshots/Varka.png,Anemo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xiangling,https://tierlist-plus.netlify.app/headshots/Xiangling.png,Pyro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xianyun,https://tierlist-plus.netlify.app/headshots/Xianyun.png,Anemo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,12,13,13,12,12,12,12,12,12,13,14,14,14,14,14,15,15,15,15,17,17,20,20,21
Xiao,https://tierlist-plus.netlify.app/headshots/Xiao.png,Anemo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xilonen,https://tierlist-plus.netlify.app/headshots/Xilonen.png,Geo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,8,8,12,12,12
Xingqiu,https://tierlist-plus.netlify.app/headshots/Xingqiu.png,Hydro,9,9,9,10,10,13,13,14,14,15,15,11,11,15,12,13,15,16,16,17,17,23,25,25,25,25,26,26,27,28,28,28,29,30,31,31,32,33,34,34,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xinyan,https://tierlist-plus.netlify.app/headshots/Xinyan.png,Pyro,,,,,,14,18,20,20,21,21,19,19,17,14,15,18,19,19,20,20,19,21,21,21,21,22,22,23,24,24,24,25,26,27,27,28,29,30,30,31,31,32,33,33,34,35,35,35,35,35,35,34,34,37,37,37,38,38,38,39,39,39,39,39,40,40,40,40,40,41,41,41,41,42,43,44,44,45,45,46,46,47,47,48,48,49,49,49,49,48,48,49,50,50,50,51,51,53,53,53
Yae Miko,https://tierlist-plus.netlify.app/headshots/Yae%20Miko.png,Electro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanfei,https://tierlist-plus.netlify.app/headshots/Yanfei.png,Pyro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,32,33,34,35,35,36,37,38,38,39,39,39,40,40,41,42,42,42,42,42,42,38,38,36,36,36,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yaoyao,https://tierlist-plus.netlify.app/headshots/Yaoyao.png,Dendro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19,19,20,20,21,20,20,20,20,20,20,19,19,19,19,19,20,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,21,22,22,22,23,23,23,23,23,23,24,24,25,25,25,25,23,23,24,25,25,25,27,27,29,29,30
Yelan,https://tierlist-plus.netlify.app/headshots/Yelan.png,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yoimiya,https://tierlist-plus.netlify.app/headshots/Yoimiya.png,Pyro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yun Jin,https://tierlist-plus.netlify.app/headshots/Yun%20Jin.png,Geo,,,,,,,,,,,,,,,,,,,,,,,8,8,7,7,7,7,7,13,13,13,13,13,13,13,14,14,14,14,14,14,14,15,15,16,15,15,15,15,15,15,14,14,15,15,15,18,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,21,21,21,22,22,27,27,27,27,29,29,30,30,30,30,29,29,30,31,31,31,33,33,35,35,36
Zhongli,https://tierlist-plus.netlify.app/headshots/Zhongli.png,Geo,,,,6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,11,12,12,12,16,16,17,17,17,17,19,19,22,22,23
Zibai,https://tierlist-plus.netlify.app/headshots/Zibai.png,Geo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
