Character,1.0A,1.0B,1.1A,1.1B,1.2A,1.2B,1.3A,1.3B,1.4A,1.4B,1.5A,1.5B,1.6A,1.6B,2.0A,2.0B,2.1A,2.1B,2.2A,2.2B,2.3A,2.3B,2.4A,2.4B,2.5A,2.5B,2.6A,2.6B,2.7A,2.7B,2.8A,2.8B,3.0A,3.0B,3.1A,3.1B,3.2A,3.2B,3.3A,3.3B,3.4A,3.4B,3.5A,3.5B,3.6A,3.6B,3.7A,3.7B,3.8A,3.8B,4.0A,4.0B,4.1A,4.1B,4.2A,4.2B,4.3A,4.3B,4.4A,4.4B,4.5A,4.5B,4.6A,4.6B,4.7A,4.7B,4.8A,4.8B,5.0A,5.0B,5.1A,5.1B,5.2A,5.2B,5.3A,5.3B,5.4A,5.4B,5.5A,5.5B,5.6A,5.6B,5.7A,5.7B,5.8A,5.8B,6.0A,6.0B,6.1A,6.1B,6.2A,6.2B,6.3A,6.3B,6.4A,6.4B,6.5A,6.5B,6.6A,6.6B,6.7A
Aino,
Albedo,
Alhaitham,
Aloy,
Amber,
Arlecchino,
Ayaka,
Ayato,
Baizhu,
Barbara,
Beidou,
Bennett,
Candace,
Charlotte,
Chasca,
Chevreuse,
Chiori,
Chongyun,
Citlali,
Clorinde,
Collei,
Columbina,
Cyno,
Dahlia,
Dehya,
Diluc,
Diona,
Dori,
Durin,
Emilie,
Escoffier,
Eula,
Faruzan,
Fischl,
Flins,
Freminet,
Furina,
Gaming,
Ganyu,
Gorou,
Heizou,
Hu Tao,
Iansan,
Ifa,
Illuga,
Ineffa,
Itto,
Jahoda,
Jean,
Kachina,
Kaeya,
Kaveh,
Kazuha,
Keqing,
Kinich,
Kirara,
Klee,
Kokomi,
Lan Yan,
Lauma,
Layla,
Linnea,
Lisa,
Lohen,
Lynette,
Lyney,
Mavuika,
Mika,
Mizuki,
Mona,
Mualani,
Nahida,
Navia,
Nefer,
Neuvillette,
Nicole,
Nilou,
Ningguang,
Noelle,
Ororon,
Qiqi,
Prune,
Raiden,
Razor,
Rosaria,
Sandrone,
Sara,
Sayu,
Sethos,
Shenhe,
Shinobu,
Sigewinne,
Skirk,
Sucrose,
Tartaglia,
Thoma,
Tighnari,
Traveler (Anemo),
Traveler (Dendro),
Traveler (Electro),
Traveler (Geo),
Traveler (Hydro),
Traveler (Pyro),
Varesa,
Venti,
Wanderer,
Wriothesley,
Varka,
Xiangling,
Xianyun,
Xiao,
Xilonen,
Xingqiu,
Xinyan,
Yae Miko,
Yanfei,
Yaoyao,
Yelan,
Yoimiya,
Yun Jin,
Zhongli,
Zibai,
